role,build_plan_family,source_scope,colony_class,slots,selected_count,selected_objects,gross_role_output,net_role_output,output_physics_research,output_society_research,output_engineering_research,output_energy,output_minerals,output_consumer_goods,output_alloys,output_volatile_motes,output_exotic_gases,output_rare_crystals,output_food,output_unity,output_influence,output_trade,output_trade_value,output_sr_zro,output_sr_dark_matter,output_sr_living_metal,output_nanites,output_giga_sr_negative_mass,output_giga_sr_amb_megaconstruction,output_giga_sr_iodizium,output_giga_sr_sentient_metal,upkeep_physics_research,upkeep_society_research,upkeep_engineering_research,upkeep_energy,upkeep_minerals,upkeep_consumer_goods,upkeep_alloys,upkeep_volatile_motes,upkeep_exotic_gases,upkeep_rare_crystals,upkeep_food,upkeep_unity,upkeep_influence,upkeep_trade,upkeep_trade_value,upkeep_sr_zro,upkeep_sr_dark_matter,upkeep_sr_living_metal,upkeep_nanites,upkeep_giga_sr_negative_mass,upkeep_giga_sr_amb_megaconstruction,upkeep_giga_sr_iodizium,upkeep_giga_sr_sentient_metal,net_physics_research,net_society_research,net_engineering_research,net_energy,net_minerals,net_consumer_goods,net_alloys,net_volatile_motes,net_exotic_gases,net_rare_crystals,net_food,net_unity,net_influence,net_trade,net_trade_value,net_sr_zro,net_sr_dark_matter,net_sr_living_metal,net_nanites,net_giga_sr_negative_mass,net_giga_sr_amb_megaconstruction,net_giga_sr_iodizium,net_giga_sr_sentient_metal
trade_world,trade_world,development_top_1,frameworld,0,1,district:district_giga_frameworld_trade,0.52,0.52,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,development_top_1,generic_planet_or_special,0,1,district:district_rw_farming,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,275.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,275.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,development_top_1,habitat,0,1,district:district_giga_hab_city,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.07,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.01,0.0,0.0,0.0,0.07,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,development_top_1,resort_world,0,1,zone:zone_resort_spiritual_retreat,26.0,22.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,development_top_1,ring_world,0,1,district:district_maginot_ringworld_barracks,103.0,103.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,40.0,60.0,40.0,0.0,0.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,-204.0,-40.0,-60.0,-40.0,0.0,0.0,-3.0,-40.0,150.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,development_top_2,ring_world,0,2,district:district_maginot_ringworld_barracks|district:district_srw_commercial,140.0,138.0,0.0,12.0,1.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,145.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,47.0,61.0,40.0,0.0,0.0,3.0,50.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,-205.0,-47.0,-51.5,-40.0,0.0,0.0,-3.0,-50.5,145.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,development_top_3,all_colony_classes,0,3,district:district_maginot_ringworld_barracks|district:district_rw_farming|district:district_rw_commercial,259.0,259.0,0.0,10.0,24.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,275.0,150.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,40.0,76.0,40.0,0.0,0.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,-204.0,-40.0,-76.0,-5.0,0.0,0.0,-3.0,235.0,150.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,development_top_3,frameworld,0,3,district:district_giga_frameworld_trade|district:district_giga_frameworld_nexus_advanced|district:district_giga_frameworld_hive_advanced,0.72,0.72,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,development_top_3,generic_planet_or_special,0,3,district:district_rw_farming|district:district_rw_commercial|zone:zone_pd_trade_market,186.0,186.0,0.0,0.0,24.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,275.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,-22.0,35.0,0.0,0.0,0.0,275.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,development_top_3,habitat,0,3,district:district_giga_hab_city|district:district_giga_hab_hive|district:district_giga_hab_nexus,0.15,0.15,0.0,0.0,0.0,0.12,0.0,0.0,0.01,0.0,0.0,0.0,0.07,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.88,0.0,0.0,0.01,0.0,0.0,0.0,0.07,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,development_top_3,resort_world,0,3,zone:zone_resort_spiritual_retreat|zone:zone_resort_grand_museum|district:district_resort,68.0,60.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,-2.0,0.0,3.0,0.0,0.0,0.0,0.0,-2.0,-16.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,development_top_6,all_colony_classes,0,6,district:district_maginot_ringworld_barracks|district:district_rw_farming|district:district_rw_commercial|district:district_srw_commercial|zone:zone_pd_trade_market|district:district_rw_city,353.0,351.0,0.0,12.0,45.0,0.0,0.0,9.5,35.0,0.0,0.0,0.0,275.0,145.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,47.0,93.0,40.0,0.0,0.0,3.0,50.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,-205.0,-47.0,-83.5,-5.0,0.0,0.0,-3.0,224.5,145.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,development_top_6,frameworld,0,6,district:district_giga_frameworld_trade|district:district_giga_frameworld_nexus_advanced|district:district_giga_frameworld_hive_advanced|district:district_giga_frameworld_amenities_gestalt|district:district_giga_frameworld_nexus|district:district_giga_frameworld_hive,0.9,0.9,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92,0.0,-0.08,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,development_top_6,generic_planet_or_special,0,6,district:district_rw_farming|district:district_rw_commercial|zone:zone_pd_trade_market|district:district_rw_city|district:district_maginot_world_barracks_wilderness|district:district_maginot_world_barracks,233.0,233.0,0.0,2.0,44.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,289.0,58.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,24.0,44.0,8.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,-124.0,-24.0,-44.0,29.0,0.0,0.0,-2.0,265.0,58.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,raw_terminal_buildings_10_in_10_slots,building_slots_any_colony,10,10,building_giga_aeternum_birch_capital|building_giga_research_lab_2|building_imperial_machine_capital|building_imperial_hive_capital|building_ancient_hive_capital|building_imperial_capital_wilderness|building_giga_interstellar_hydroponic_farm|building_giga_gas_giant_habitation_module|building_system_capital_wilderness|building_tendril_cradle_4,592.0,592.0,23.0,5.0,15.0,408.0,130.0,0.0,62.0,0.0,0.0,0.0,191.0,123.0,0.0,592.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,166.0,51.0,5.0,0.0,4.0,2.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,15.0,77.0,-36.0,-51.0,57.0,0.0,-4.0,-2.0,126.0,123.0,0.0,592.0,0.0,-1.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,raw_terminal_buildings_12_in_12_slots,building_slots_any_colony,12,12,building_giga_aeternum_birch_capital|building_giga_research_lab_2|building_imperial_machine_capital|building_imperial_hive_capital|building_ancient_hive_capital|building_imperial_capital_wilderness|building_giga_interstellar_hydroponic_farm|building_giga_gas_giant_habitation_module|building_system_capital_wilderness|building_tendril_cradle_4|building_giga_corrona_capital|building_giga_katzen_capital,656.0,656.0,28.0,10.0,28.0,408.0,136.0,0.0,62.0,0.0,0.0,0.0,191.0,166.0,0.0,656.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,166.0,63.0,5.0,0.0,4.0,2.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,28.0,77.0,-30.0,-63.0,57.0,0.0,-4.0,-2.0,126.0,166.0,0.0,656.0,0.0,-1.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,raw_terminal_buildings_6_in_6_slots,building_slots_any_colony,6,6,building_giga_aeternum_birch_capital|building_giga_research_lab_2|building_imperial_machine_capital|building_imperial_hive_capital|building_ancient_hive_capital|building_imperial_capital_wilderness,401.0,401.0,23.0,5.0,15.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,401.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,123.0,51.0,5.0,0.0,4.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,15.0,-157.0,-123.0,-51.0,-5.0,0.0,-4.0,0.0,-49.0,111.0,0.0,401.0,0.0,-1.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,raw_terminal_buildings_8_in_8_slots,building_slots_any_colony,8,8,building_giga_aeternum_birch_capital|building_giga_research_lab_2|building_imperial_machine_capital|building_imperial_hive_capital|building_ancient_hive_capital|building_imperial_capital_wilderness|building_giga_interstellar_hydroponic_farm|building_giga_gas_giant_habitation_module,511.0,511.0,23.0,5.0,15.0,408.0,130.0,0.0,62.0,0.0,0.0,0.0,191.0,111.0,0.0,511.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,123.0,51.0,5.0,0.0,4.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,15.0,128.0,7.0,-51.0,57.0,0.0,-4.0,0.0,142.0,111.0,0.0,511.0,0.0,-1.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,repeatable_terminal_buildings_10_in_10_slots,building_slots_any_colony,10,10,building_giga_aeternum_birch_capital|building_giga_research_lab_2|building_imperial_machine_capital|building_imperial_hive_capital|building_ancient_hive_capital|building_imperial_capital_wilderness|building_giga_interstellar_hydroponic_farm|building_giga_gas_giant_habitation_module|building_system_capital_wilderness|building_tendril_cradle_4,592.0,592.0,23.0,5.0,15.0,408.0,130.0,0.0,62.0,0.0,0.0,0.0,191.0,123.0,0.0,592.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,166.0,51.0,5.0,0.0,4.0,2.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,15.0,77.0,-36.0,-51.0,57.0,0.0,-4.0,-2.0,126.0,123.0,0.0,592.0,0.0,-1.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,repeatable_terminal_buildings_12_in_12_slots,building_slots_any_colony,12,12,building_giga_aeternum_birch_capital|building_giga_research_lab_2|building_imperial_machine_capital|building_imperial_hive_capital|building_ancient_hive_capital|building_imperial_capital_wilderness|building_giga_interstellar_hydroponic_farm|building_giga_gas_giant_habitation_module|building_system_capital_wilderness|building_tendril_cradle_4|building_giga_corrona_capital|building_giga_katzen_capital,656.0,656.0,28.0,10.0,28.0,408.0,136.0,0.0,62.0,0.0,0.0,0.0,191.0,166.0,0.0,656.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,166.0,63.0,5.0,0.0,4.0,2.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,28.0,77.0,-30.0,-63.0,57.0,0.0,-4.0,-2.0,126.0,166.0,0.0,656.0,0.0,-1.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,repeatable_terminal_buildings_6_in_6_slots,building_slots_any_colony,6,6,building_giga_aeternum_birch_capital|building_giga_research_lab_2|building_imperial_machine_capital|building_imperial_hive_capital|building_ancient_hive_capital|building_imperial_capital_wilderness,401.0,401.0,23.0,5.0,15.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,401.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,123.0,51.0,5.0,0.0,4.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,15.0,-157.0,-123.0,-51.0,-5.0,0.0,-4.0,0.0,-49.0,111.0,0.0,401.0,0.0,-1.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0
trade_world,trade_world,repeatable_terminal_buildings_8_in_8_slots,building_slots_any_colony,8,8,building_giga_aeternum_birch_capital|building_giga_research_lab_2|building_imperial_machine_capital|building_imperial_hive_capital|building_ancient_hive_capital|building_imperial_capital_wilderness|building_giga_interstellar_hydroponic_farm|building_giga_gas_giant_habitation_module,511.0,511.0,23.0,5.0,15.0,408.0,130.0,0.0,62.0,0.0,0.0,0.0,191.0,111.0,0.0,511.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,123.0,51.0,5.0,0.0,4.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,15.0,128.0,7.0,-51.0,57.0,0.0,-4.0,0.0,142.0,111.0,0.0,511.0,0.0,-1.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,build_plan_candidate_terminal_buildings_10_in_10_slots,building_slots_any_colony,10,10,gpm_building_ascension_tower|building_giga_matrioshka_brain_uplink_sanctuary|building_giga_matrioshka_brain_uplink_entertainment|building_solarpunk_gaiaseeder|building_gaia_unity_servitor|building_simulation_3|building_sensorium_3|building_hypercomms_forum|building_galactic_memorial_3|building_corporate_forum,327.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-8.0,-48.0,0.0,0.0,-2.0,0.0,0.0,327.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,build_plan_candidate_terminal_buildings_12_in_12_slots,building_slots_any_colony,12,12,gpm_building_ascension_tower|building_giga_matrioshka_brain_uplink_sanctuary|building_giga_matrioshka_brain_uplink_entertainment|building_solarpunk_gaiaseeder|building_gaia_unity_servitor|building_simulation_3|building_sensorium_3|building_hypercomms_forum|building_galactic_memorial_3|building_corporate_forum|xeno_geology_holomuseum|galactic_history_holomuseum,369.0,369.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,60.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-48.0,-8.0,-60.0,-8.0,0.0,-2.0,0.0,0.0,369.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,build_plan_candidate_terminal_buildings_6_in_6_slots,building_slots_any_colony,6,6,gpm_building_ascension_tower|building_giga_matrioshka_brain_uplink_sanctuary|building_giga_matrioshka_brain_uplink_entertainment|building_solarpunk_gaiaseeder|building_gaia_unity_servitor|building_simulation_3,235.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,-48.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,build_plan_candidate_terminal_buildings_8_in_8_slots,building_slots_any_colony,8,8,gpm_building_ascension_tower|building_giga_matrioshka_brain_uplink_sanctuary|building_giga_matrioshka_brain_uplink_entertainment|building_solarpunk_gaiaseeder|building_gaia_unity_servitor|building_simulation_3|building_sensorium_3|building_hypercomms_forum,281.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,-48.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,development_top_1,alderson_disk,0,1,district:district_alderson_logistics,0.5,0.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-30.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,development_top_1,all_colony_classes,0,1,district:district_mindlink,346.5,346.5,100.5,100.5,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,100.5,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152.0,346.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,development_top_1,arcology,0,1,district:district_pd_garden_arcology_housing,7.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-5.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,development_top_1,birch_world,0,1,district:district_giga_origin_birch_lab,10.0,10.0,9.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,9.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,development_top_1,frameworld,0,1,district:district_giga_frameworld_sanctuary_advanced,124.4,124.4,40.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,124.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,124.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,development_top_1,generic_planet_or_special,0,1,district:district_mindlink,346.5,346.5,100.5,100.5,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,100.5,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152.0,346.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,development_top_1,habitat,0,1,zone:zone_habitat_knights,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,development_top_1,resort_world,0,1,zone:zone_resort_proving_grounds,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.0,-4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
