surface,object_id,load_position,steam_id,display_name,relative_file,has_ai_weight,ai_weight_count,has_resources,has_potential,has_possible,nested_from_count,nested_owner_count,definitions_count,source_file
megastructures,orbital_artificial_eco_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_orbital_artificial_eco.txt,yes,1,yes,yes,yes,9,3,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_orbital_artificial_eco.txt
megastructures,orbital_artificial_eco_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_orbital_artificial_eco.txt,yes,1,yes,yes,yes,3,3,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_orbital_artificial_eco.txt
megastructures,orbital_artificial_eco_2,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_orbital_artificial_eco.txt,yes,1,yes,yes,yes,3,3,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_orbital_artificial_eco.txt
megastructures,orbital_artificial_eco_3,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_orbital_artificial_eco.txt,yes,1,yes,yes,yes,3,3,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_orbital_artificial_eco.txt
megastructures,orbital_artificial_eco_restored,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_orbital_artificial_eco.txt,yes,1,yes,yes,yes,3,3,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_orbital_artificial_eco.txt
megastructures,orbital_artificial_eco_ruined,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_orbital_artificial_eco.txt,no,0,yes,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_orbital_artificial_eco.txt
megastructures,orbital_elysium_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_b_orbital_elysium.txt,yes,1,yes,yes,yes,2,1,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_b_orbital_elysium.txt
megastructures,orbital_elysium_origin_platform_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_b_orbital_elysium.txt,no,0,no,yes,yes,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_b_orbital_elysium.txt
megastructures,orbital_elysium_origin_platform_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_b_orbital_elysium.txt,yes,1,yes,yes,yes,1,1,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_b_orbital_elysium.txt
megastructures,orbital_naval_logistics_office_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_orbital_naval_logistics_office.txt,yes,1,yes,yes,yes,3,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_orbital_naval_logistics_office.txt
megastructures,orbital_naval_logistics_office_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_orbital_naval_logistics_office.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_orbital_naval_logistics_office.txt
megastructures,orbital_ring,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_b_orbital_ring.txt,yes,1,yes,yes,yes,2,3,3,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_b_orbital_ring.txt
megastructures,orbital_ring_restored,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_b_orbital_ring.txt,no,0,yes,no,yes,2,2,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_b_orbital_ring.txt
megastructures,orbital_ring_ruined,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_b_orbital_ring.txt,no,0,no,yes,no,1,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_b_orbital_ring.txt
megastructures,pd_asteroid_hab_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,pd_barren_hab_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,pd_frozen_hab_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,pd_gas_giant_hab_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,pd_hothouse_hab_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,pd_molten_hab_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,pd_toxic_hab_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,penitentiary_superstructure,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,penrose_bomb_armed,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_penrose_sphere.txt,no,0,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_penrose_sphere.txt
megastructures,penrose_bomb_detonate,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_penrose_sphere.txt,no,0,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_penrose_sphere.txt
megastructures,penrose_bomb_frame,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_penrose_sphere.txt,no,0,yes,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_penrose_sphere.txt
megastructures,penrose_bomb_unarmed,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_penrose_sphere.txt,no,0,yes,yes,no,1,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_penrose_sphere.txt
megastructures,penrose_sphere_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_penrose_sphere.txt,yes,1,yes,yes,yes,2,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_penrose_sphere.txt
megastructures,penrose_sphere_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_penrose_sphere.txt,yes,1,yes,yes,yes,3,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_penrose_sphere.txt
megastructures,penrose_sphere_2,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_penrose_sphere.txt,no,0,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_penrose_sphere.txt
megastructures,penrose_sphere_3,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_penrose_sphere.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_penrose_sphere.txt
megastructures,pki_warforge_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,pki_warforge_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,planetary_computer_2,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_planetary_computer.txt,yes,1,yes,yes,yes,2,3,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_planetary_computer.txt
megastructures,planetary_drive_yard_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_planetary_drive_yard.txt,yes,1,yes,yes,yes,3,1,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_planetary_drive_yard.txt
megastructures,planetary_drive_yard_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_planetary_drive_yard.txt,yes,1,yes,no,yes,2,2,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_planetary_drive_yard.txt
megastructures,planetary_drive_yard_1_fortress,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_planetary_drive_yard.txt,yes,1,yes,no,yes,2,2,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_planetary_drive_yard.txt
megastructures,planetary_drive_yard_1_shipyard,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_planetary_drive_yard.txt,yes,1,yes,no,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_planetary_drive_yard.txt
megastructures,planetary_seeder_nexus_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_planetary_seeder_nexus.txt,yes,1,yes,yes,yes,8,3,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_planetary_seeder_nexus.txt
megastructures,planetary_seeder_nexus_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_planetary_seeder_nexus.txt,yes,1,yes,yes,yes,3,3,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_planetary_seeder_nexus.txt
megastructures,planetary_seeder_nexus_2,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_planetary_seeder_nexus.txt,yes,1,yes,yes,yes,3,3,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_planetary_seeder_nexus.txt
megastructures,planetary_seeder_nexus_3,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_planetary_seeder_nexus.txt,yes,1,yes,yes,yes,3,3,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_planetary_seeder_nexus.txt
megastructures,planetcraft_printer_0_real,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_behemoth_assembly_plant.txt,yes,1,yes,yes,yes,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_i_behemoth_assembly_plant.txt
megastructures,planetcraft_printer_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_behemoth_assembly_plant.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_i_behemoth_assembly_plant.txt
megastructures,planetcraft_printer_1_fake,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_behemoth_assembly_plant.txt,no,0,yes,yes,yes,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_i_behemoth_assembly_plant.txt
megastructures,planetcraft_printer_2,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_behemoth_assembly_plant.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_i_behemoth_assembly_plant.txt
megastructures,planetcraft_printer_2_fake,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_behemoth_assembly_plant.txt,no,0,yes,yes,yes,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_i_behemoth_assembly_plant.txt
megastructures,planetcraft_printer_3,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_behemoth_assembly_plant.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_i_behemoth_assembly_plant.txt
megastructures,planetcraft_printer_3_fake,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_behemoth_assembly_plant.txt,no,0,yes,yes,yes,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_i_behemoth_assembly_plant.txt
megastructures,planetcraft_printer_make_planet,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_behemoth_assembly_plant.txt,yes,1,yes,yes,yes,3,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_i_behemoth_assembly_plant.txt
megastructures,planetcraft_printer_make_planet_fake,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_behemoth_assembly_plant.txt,no,0,yes,yes,yes,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_i_behemoth_assembly_plant.txt
megastructures,planetcraft_printer_ready,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_behemoth_assembly_plant.txt,yes,1,yes,yes,yes,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_i_behemoth_assembly_plant.txt
megastructures,pouchkinn_engine_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zzz_unlisted_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zzz_unlisted_megas.txt
megastructures,pouchkinn_engine_2,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zzz_unlisted_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zzz_unlisted_megas.txt
megastructures,psychic_beacon_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_psychic_beacon.txt,yes,1,yes,yes,yes,2,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_psychic_beacon.txt
megastructures,psychic_beacon_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_psychic_beacon.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_psychic_beacon.txt
megastructures,psychic_beacon_2,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_psychic_beacon.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_psychic_beacon.txt
megastructures,psychic_beacon_3,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_psychic_beacon.txt,yes,1,yes,yes,yes,3,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_psychic_beacon.txt
megastructures,psychic_beacon_4,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_psychic_beacon.txt,no,0,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_psychic_beacon.txt
megastructures,psychic_hypersiphon_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_psychic_hypersiphon.txt,yes,1,yes,yes,yes,3,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_psychic_hypersiphon.txt
megastructures,psychic_hypersiphon_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_psychic_hypersiphon.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_psychic_hypersiphon.txt
megastructures,psychic_hypersiphon_2,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_psychic_hypersiphon.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_psychic_hypersiphon.txt
megastructures,psychic_hypersiphon_3_aeternum,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_psychic_hypersiphon.txt,no,0,yes,yes,yes,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_psychic_hypersiphon.txt
megastructures,quantum_catapult_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_quantum_catapult.txt,yes,1,yes,yes,yes,2,0,3,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_quantum_catapult.txt
megastructures,quantum_catapult_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_quantum_catapult.txt,yes,1,yes,no,yes,2,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_quantum_catapult.txt
