mod_id,slug,relative_path,top_dir,second_dir,ai_weight,ai_weight_coefficient,ai_resource_production,ai_priority,ai_budget,economic_plan,desired_max,focus,potential,scripted_trigger,scripted_value,on_action,country_event,planet_event,megastructure,technology,strategic_resource,ship_size,component,starbase,personality
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/nicoll_dyson_beam/rwcd_meshes.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_artificial_eco/giga_orbital_artificial_eco_meshes.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_elysium/giga_orbital_elysium.asset,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_elysium/giga_orbital_elysium_meshes.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/orbital_naval_logistics_office/giga_orbital_naval_logistics_office.asset,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/particle_accelerator/giga_particle_accelerator_meshes.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/preservation_sphere/pressphere_dyson.asset,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/preservation_sphere/pressphere_dyson.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/psychic_beacon/giga_psychic_beacon.asset,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/psychic_beacon/giga_psychic_beacon.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/quasistellar/giga_qso.asset,gfx,models,0,0,0,0,0,0,0,139,0,0,0,0,0,0,15,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/quasistellar/giga_qso.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/ringworlds/giga_ringworlds.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/sm_forge/sm_forge.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/squareworld/giga_squareworld.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/star_lifter/giga_star_lifter.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/substellar_compressor/giga_substellar_compressor.asset,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/succ/giga_succ.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/supermassive_ehof/supermassive_ehof.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/supermassive_ehof/supermassive_ehof_entity.asset,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/synthetic_network/giga_synthetic_network.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/terraform_barren/giga_terraform_barren.asset,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/the_vat/giga_the_vat.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/war_moon/giga_war_moon.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/war_moon_printer/giga_war_moon_printer.asset,gfx,models,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/war_moon_printer/giga_war_moon_printer.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/war_planet/giga_war_planet.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/war_planet_printer/giga_war_planet_printer.asset,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/war_system/giga_war_system.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/megastructures/yggdrasil/giga_yggdrasil_orchid.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/starbases/ehof_01_starbase_entities.asset,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,445,0
1121692237,gigastructural-engineering-more-44,gfx/models/ships/starbases/ehof_01_starbase_meshes.gfx,gfx,models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0
1121692237,gigastructural-engineering-more-44,gfx/portraits/asset_selectors/room_textures.txt,gfx,portraits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
1121692237,gigastructural-engineering-more-44,gfx/projectiles/aeternum_projectiles.txt,gfx,projectiles,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/projectiles/blokkat_projectiles.txt,gfx,projectiles,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/projectiles/corrona_weapons.txt,gfx,projectiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1121692237,gigastructural-engineering-more-44,gfx/projectiles/giga_eawaf_projectiles.txt,gfx,projectiles,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,gfx/projectiles/planet_destruction/ehof_reshaper.txt,gfx,projectiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,interface/000_uiod_bottom.gfx,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,interface/aeternum_expedition_view.gui,interface,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1121692237,gigastructural-engineering-more-44,interface/blokkat_event_view.gui,interface,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1121692237,gigastructural-engineering-more-44,interface/blokkat_expand_event_view.gui,interface,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1121692237,gigastructural-engineering-more-44,interface/blokkat_textures.gfx,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0
1121692237,gigastructural-engineering-more-44,interface/flavor_gfx_textures.gfx,interface,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,45,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,interface/giga_district_icons.gfx,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
1121692237,gigastructural-engineering-more-44,interface/giga_gfx_ehof_traders.gfx,interface,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,interface/giga_gfx_textures.gfx,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,5,0,0
1121692237,gigastructural-engineering-more-44,interface/giga_gui_accelerator.gui,interface,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1121692237,gigastructural-engineering-more-44,interface/giga_gui_achievements.gui,interface,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1
1121692237,gigastructural-engineering-more-44,interface/giga_gui_aeternum.gui,interface,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1121692237,gigastructural-engineering-more-44,interface/giga_gui_check_settings.gui,interface,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3
1121692237,gigastructural-engineering-more-44,interface/giga_gui_compendium.gui,interface,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1
1121692237,gigastructural-engineering-more-44,interface/giga_gui_disco.gui,interface,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1121692237,gigastructural-engineering-more-44,interface/giga_gui_ehof.gui,interface,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1121692237,gigastructural-engineering-more-44,interface/giga_gui_enclave_traders.gui,interface,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1121692237,gigastructural-engineering-more-44,interface/giga_gui_events.gui,interface,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1121692237,gigastructural-engineering-more-44,interface/giga_gui_flusion.gui,interface,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1121692237,gigastructural-engineering-more-44,interface/giga_gui_main_menu.gui,interface,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,16,0,0,0,0,0,2
1121692237,gigastructural-engineering-more-44,interface/giga_gui_mega_management.gui,interface,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1121692237,gigastructural-engineering-more-44,interface/giga_gui_report_bountiful.gui,interface,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
1121692237,gigastructural-engineering-more-44,interface/giga_gui_report_cohesive.gui,interface,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
1121692237,gigastructural-engineering-more-44,interface/giga_gui_report_quest.gui,interface,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
1121692237,gigastructural-engineering-more-44,interface/giga_gui_report_standard.gui,interface,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
1121692237,gigastructural-engineering-more-44,interface/giga_mega_build_menu_icons.gfx,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,interface/giga_mega_outliner_icons.gfx,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,interface/giga_modifiers.gfx,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,interface/giga_ship_sizes.gfx,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
1121692237,gigastructural-engineering-more-44,interface/planet_view.gui,interface,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0
1121692237,gigastructural-engineering-more-44,interface/resource_groups/topbar_other_resource_groups.txt,interface,resource_groups,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1121692237,gigastructural-engineering-more-44,interface/z_overwrite_megastructure_selection.gui,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,interface/z_overwrite_megastructure_view.gui,interface,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,21,0,0,0,0,10,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/ehof_crisis_names_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/frameworld_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,4,4,0,0,0,0,0,34,4,0,0,0,7,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_ai_savings_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_alderson_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_alternate_mega_build_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,1,5,0,0,0,0,0,28,2,0,0,2,1,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_asteroid_industry_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,1,1,0,0,0,0,0,16,0,0,0,2,0,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_big_vat_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_birch_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,54,2,0,0,0,0,0,2,13,0,0,1,0,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_blokkatnew_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,12,7,0,0,0,0,0,13,12,0,0,4,2,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_concepts_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_databank_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_eawaf_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,3,9,0,0,0,0,0,15,19,0,0,2,17,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_ehof_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,8,15,0,0,0,0,0,83,9,0,0,32,40,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_gas_giant_hab_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_hypersiphon_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,4,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_job_scaling_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,50,64,0,0,2,0,0,469,47,3,0,59,27,24
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_maginot_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,3,1,0,0,0,0,0,6,2,0,0,1,0,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_matrioshka_brain_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_mega_events_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_mega_names_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,1,0,0,0,0,0,110,0,1,0,2,0,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_menu_ui_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,4,0,0,0,0,0,19,14,0,0,0,1,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_modifiers_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_orbital_elysium_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_patreon_blokkats_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_qso_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/giga_tech_overwrites_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/megalist_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/braz_por/ORPHANED_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/ehof_crisis_names_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1121692237,gigastructural-engineering-more-44,localisation/english/frameworld_l_english.yml,localisation,english,0,0,0,0,0,0,0,4,4,0,0,0,0,0,34,4,0,0,0,7,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_ai_savings_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_alderson_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_alternate_mega_build_l_english.yml,localisation,english,0,0,0,0,0,0,0,1,5,0,0,0,0,0,28,2,0,0,2,1,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_asteroid_industry_l_english.yml,localisation,english,0,0,0,0,0,0,0,1,1,0,0,0,0,0,17,0,0,0,2,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_big_vat_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_birch_l_english.yml,localisation,english,0,0,0,0,0,0,0,54,2,0,0,0,0,0,5,13,0,0,1,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_blokkatnew_l_english.yml,localisation,english,0,0,0,0,0,0,0,12,7,0,0,0,0,0,13,12,0,0,4,2,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_concepts_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_databank_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_deposits_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_eawaf_l_english.yml,localisation,english,0,0,0,0,0,0,0,3,9,0,0,0,0,0,15,19,0,0,2,17,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_ehof_l_english.yml,localisation,english,0,0,0,0,0,0,0,18,21,0,0,0,0,0,96,21,1,0,30,40,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_gas_giant_hab_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_hypersiphon_l_english.yml,localisation,english,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,4,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_job_scaling_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_l_english.yml,localisation,english,0,0,0,0,0,0,0,67,120,0,0,2,0,0,684,115,4,0,59,36,27
1121692237,gigastructural-engineering-more-44,localisation/english/giga_maginot_l_english.yml,localisation,english,0,0,0,0,0,0,0,3,1,0,0,0,0,0,6,2,0,0,1,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_matrioshka_brain_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_mega_events_l_english.yml,localisation,english,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_mega_names_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,5,0,0,0,0,0,116,3,2,0,2,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_menu_ui_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,4,0,0,0,0,0,19,14,0,0,0,1,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_modifiers_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_orbital_elysium_l_english.yml,localisation,english,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_patreon_blokkats_l_english.yml,localisation,english,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_qso_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/giga_tech_overwrites_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/english/megalist_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/french/ehof_crisis_names_l_french.yml,localisation,french,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1121692237,gigastructural-engineering-more-44,localisation/french/frameworld_l_french.yml,localisation,french,0,0,0,0,0,0,0,4,4,0,0,0,0,0,34,4,0,0,0,7,0
1121692237,gigastructural-engineering-more-44,localisation/french/giga_ai_savings_l_french.yml,localisation,french,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/french/giga_alderson_l_french.yml,localisation,french,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/french/giga_alternate_mega_build_l_french.yml,localisation,french,0,0,0,0,0,0,0,1,5,0,0,0,0,0,28,2,0,0,2,1,0
1121692237,gigastructural-engineering-more-44,localisation/french/giga_asteroid_industry_l_french.yml,localisation,french,0,0,0,0,0,0,0,1,1,0,0,0,0,0,17,0,0,0,2,0,0
1121692237,gigastructural-engineering-more-44,localisation/french/giga_big_vat_l_french.yml,localisation,french,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/french/giga_birch_l_french.yml,localisation,french,0,0,0,0,0,0,0,54,2,0,0,0,0,0,5,13,0,0,1,0,0
1121692237,gigastructural-engineering-more-44,localisation/french/giga_blokkatnew_l_french.yml,localisation,french,0,0,0,0,0,0,0,12,7,0,0,0,0,0,13,12,0,0,4,2,0
1121692237,gigastructural-engineering-more-44,localisation/french/giga_concepts_l_french.yml,localisation,french,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0
1121692237,gigastructural-engineering-more-44,localisation/french/giga_databank_l_french.yml,localisation,french,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
1121692237,gigastructural-engineering-more-44,localisation/french/giga_deposits_l_french.yml,localisation,french,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0
